latitude,longitude
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
37.424305,-122.14391299999998
32.302091,-90.185366
34.06857,-118.027606
52.50153,13.401851
53.361675,-6.2454849999999995
54.577389000000004,-6.677339
-22.908278,-43.197026
51.794294,5.64916
54.250039,-6.703625
53.553813,9.991586
54.607712,-5.95621
54.347539000000005,-6.656108000000001
54.131402,-6.586386999999999
54.184008,-7.360208999999999
42.991175,-71.463089
55.011562,-7.3120449999999995
54.479875,-6.228448
54.607712,-5.95621
30.084629,31.334314000000003
54.607712,-5.95621
53.553813,9.991586
51.248428999999994,-0.755979
51.248428999999994,-0.755979
28.585835999999997,77.153336
40.465595,-3.6962629999999996
54.463367000000005,-6.328597
54.183052,-6.341387999999999
18.386932,-66.061127
18.386932,-66.061127
40.697132,-73.931351
54.365171,-8.036373
54.607712,-5.95621
40.465595,-3.6962629999999996
40.465595,-3.6962629999999996
40.465595,-3.6962629999999996
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.607712,-5.95621
55.011562,-7.3120449999999995
54.293234999999996,-6.842351
40.697132,-73.931351
54.607712,-5.95621
54.607712,-5.95621
54.536706,-6.70361
54.607712,-5.95621
54.463367000000005,-6.328597
40.697132,-73.931351
41.303168,2.003213
43.174382,-2.775258
54.607712,-5.95621
55.011562,-7.3120449999999995
-34.61768,-58.444435
54.607712,-5.95621
54.607712,-5.95621
41.127098,37.287124
54.607712,-5.95621
15.185916,120.54186999999999
17.092014000000002,121.96525600000001
55.043617000000005,-7.0239270000000005
59.332788,18.064488
25.699073000000002,-80.26697800000001
54.607712,-5.95621
54.607712,-5.95621
45.42153,-75.697193
45.50867,-73.55399200000001
34.097865999999996,-118.407379
54.607712,-5.95621
-32.951052000000004,-60.666365
55.011562,-7.3120449999999995
52.50153,13.401851
41.735443,1.9779209999999998
55.071135999999996,-6.513154
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
55.011562,-7.3120449999999995
33.889332,-118.12530500000001
54.192933999999994,-6.576051
54.607712,-5.95621
35.724533,51.405190000000005
54.607712,-5.95621
54.607712,-5.95621
52.50153,13.401851
54.607712,-5.95621
54.713641,-5.808233
43.066932,-2.167393
41.106178,28.689863
41.106178,28.689863
41.560953000000005,2.01044
59.332788,18.064488
39.930771,32.767540000000004
39.930771,32.767540000000004
39.930771,32.767540000000004
52.50153,13.401851
54.607712,-5.95621
45.463681,9.188171
39.930771,32.767540000000004
48.208174,16.373819
37.338475,-121.88579399999999
37.338475,-121.88579399999999
50.11797,8.644191000000001
54.607712,-5.95621
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
48.139126,11.580186
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
49.008084999999994,8.403756
54.607712,-5.95621
40.697132,-73.931351
37.454696999999996,-122.17790900000001
54.692119999999996,-5.863265
54.077313000000004,-6.6087869999999995
41.560953000000005,2.01044
41.400635,2.150913
53.553813,9.991586
38.908642,-77.015381
54.607712,-5.95621
33.876160999999996,-117.86926299999999
54.787715000000006,-6.492314
18.460791,-66.264884
40.791005,-73.538134
55.011562,-7.3120449999999995
54.607712,-5.95621
54.787715000000006,-6.492314
54.607712,-5.95621
54.607712,-5.95621
40.791005,-73.538134
49.4019,8.680285000000001
48.856644,2.34233
48.856644,2.34233
48.856644,2.34233
48.856644,2.34233
35.724533,51.405190000000005
54.607712,-5.95621
40.717892,-74.06746700000001
-34.68631,-58.528473
54.607712,-5.95621
40.697132,-73.931351
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
32.004360999999996,34.888228999999995
54.607712,-5.95621
54.607712,-5.95621
35.724533,51.405190000000005
35.724533,51.405190000000005
35.724533,51.405190000000005
35.724533,51.405190000000005
35.724533,51.405190000000005
35.724533,51.405190000000005
43.230556,-2.8458330000000003
10.227716000000001,-67.333485
47.610786,-122.33130600000001
54.238631000000005,-7.170908
54.607712,-5.95621
55.011562,-7.3120449999999995
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.787715000000006,-6.492314
-34.61768,-58.444435
54.607712,-5.95621
53.361675,-6.2454849999999995
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.607712,-5.95621
18.386932,-66.061127
48.139126,11.580186
13.977955999999999,108.002298
54.607712,-5.95621
54.446968000000005,-6.392919999999999
32.715695000000004,-117.16171899999999
54.607712,-5.95621
54.607712,-5.95621
15.153001999999999,120.59194199999999
55.011562,-7.3120449999999995
54.607712,-5.95621
54.927953,-6.925872999999999
54.607712,-5.95621
54.183052,-6.341387999999999
55.011562,-7.3120449999999995
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.42071,-6.443767
54.42071,-6.443767
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
14.67428,121.05749499999999
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
53.553813,9.991586
53.553813,9.991586
53.553813,9.991586
53.553813,9.991586
54.101529000000006,-6.526441999999999
54.607712,-5.95621
54.077313000000004,-6.6087869999999995
54.607712,-5.95621
4.594635,-74.093737
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.819164,-7.467909
54.607712,-5.95621
54.607712,-5.95621
15.153001999999999,120.59194199999999
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
-34.891151,-56.187214000000004
54.595455,-5.797763
54.607712,-5.95621
54.607712,-5.95621
25.774591,-80.21419499999999
54.910864000000004,-7.15523
35.724533,51.405190000000005
54.819164,-7.467909
54.607712,-5.95621
54.42071,-6.443767
45.65363,13.778407000000001
54.607712,-5.95621
54.253718000000006,-7.44106
54.184008,-7.360208999999999
29.591325,52.58361
54.607712,-5.95621
54.607712,-5.95621
35.724533,51.405190000000005
54.607712,-5.95621
54.607712,-5.95621
41.890961,12.490069
54.607712,-5.95621
54.607712,-5.95621
40.697132,-73.931351
40.697132,-73.931351
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
40.697132,-73.931351
40.697132,-73.931351
40.697132,-73.931351
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
33.888523,35.503513
30.345996999999997,48.287136
15.185916,120.54186999999999
54.607712,-5.95621
54.077313000000004,-6.6087869999999995
55.011562,-7.3120449999999995
55.011562,-7.3120449999999995
54.345417000000005,-7.636355
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.607712,-5.95621
54.184008,-7.360208999999999
43.230556,-2.8458330000000003
37.99749,23.762728
48.856644,2.34233
54.607712,-5.95621
54.607712,-5.95621
54.42071,-6.443767
11.558831,104.917445
48.139126,11.580186
54.42071,-6.443767
54.607712,-5.95621
54.50853000000001,-6.763131
50.836426,4.367415
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
34.097865999999996,-118.407379
57.696994,11.9865
-27.470933000000002,153.023502
55.011562,-7.3120449999999995
54.201137,-6.361129
51.504387,-0.140041
45.50867,-73.55399200000001
45.42153,-75.697193
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
51.504387,-0.140041
48.856644,2.34233
48.856644,2.34233
46.223717,6.148185
46.223717,6.148185
46.198073,6.142436
54.607712,-5.95621
54.607712,-5.95621
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
31.771599,35.2034
48.230654,16.341422
48.230654,16.341422
48.230654,16.341422
48.230654,16.341422
48.230654,16.341422
50.836426,4.367415
45.420943,-75.698945
45.420943,-75.698945
45.420943,-75.698945
45.420943,-75.698945
45.420943,-75.698945
40.697132,-73.931351
40.697132,-73.931351
40.697132,-73.931351
54.123175,-7.478935000000001
-4.389166,15.337620000000001
-4.389166,15.337620000000001
-4.389166,15.337620000000001
50.836426,4.367415
50.836426,4.367415
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
-4.225356,15.25106
54.607712,-5.95621
54.077313000000004,-6.6087869999999995
31.771599,35.2034
31.771599,35.2034
54.607712,-5.95621
31.945366999999997,35.928371999999996
31.945366999999997,35.928371999999996
31.945366999999997,35.928371999999996
31.945366999999997,35.928371999999996
11.556374,104.92821
-33.86882,151.209295
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
38.722252000000005,-9.139337
38.908642,-77.015381
54.607712,-5.95621
40.697132,-73.931351
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
50.732673999999996,7.096299
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
48.856644,2.34233
54.607712,-5.95621
54.607712,-5.95621
54.42071,-6.443767
54.607712,-5.95621
36.763763,3.055413
54.607712,-5.95621
-31.399301,-64.182129
54.607712,-5.95621
34.097865999999996,-118.407379
40.697132,-73.931351
54.183052,-6.341387999999999
48.856644,2.34233
40.697132,-73.931351
54.607712,-5.95621
54.338570999999995,-6.658278999999999
54.607712,-5.95621
-34.61768,-58.444435
54.607712,-5.95621
54.151612,-7.39232
41.106178,28.689863
54.607712,-5.95621
54.607712,-5.95621
38.878741999999995,-77.10000600000001
29.813822,-95.36529499999999
55.011562,-7.3120449999999995
54.607712,-5.95621
33.888523,35.503513
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
51.504387,-0.140041
41.656285,-0.876533
31.950001,35.933331
31.950001,35.933331
13.692879999999999,-89.199161
54.463367000000005,-6.328597
25.673211,-100.309201
-26.808284999999998,-65.21759
54.607712,-5.95621
54.607712,-5.95621
48.856644,2.34233
54.607712,-5.95621
54.607712,-5.95621
13.692879999999999,-89.199161
54.607712,-5.95621
54.345417000000005,-7.636355
54.131402,-6.586386999999999
54.607712,-5.95621
54.818982999999996,-6.663403
54.77811,-6.55922
55.009510999999996,-6.504562
31.950001,35.933331
50.11797,8.644191000000001
54.607712,-5.95621
41.400635,2.150913
54.482055,-8.088244
55.011562,-7.3120449999999995
50.179683000000004,8.508595
54.607712,-5.95621
6.242026,-75.564766
40.697132,-73.931351
53.361675,-6.2454849999999995
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.463367000000005,-6.328597
54.669045,-7.681661999999999
45.469212,9.174508
54.607712,-5.95621
37.99749,23.762728
54.607712,-5.95621
54.607712,-5.95621
-27.470933000000002,153.023502
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
40.697132,-73.931351
25.774591,-80.21419499999999
54.607712,-5.95621
51.213924,6.780691
54.669045,-7.681661999999999
52.50153,13.401851
54.607712,-5.95621
54.463367000000005,-6.328597
54.347539000000005,-6.656108000000001
54.190675,-7.562948
54.607712,-5.95621
54.338570999999995,-6.658278999999999
33.888523,35.503513
54.607712,-5.95621
54.910864000000004,-7.15523
54.483304000000004,-6.640803999999999
55.011562,-7.3120449999999995
54.655480000000004,-5.674815
48.856644,2.34233
52.50153,13.401851
40.697132,-73.931351
40.697132,-73.931351
40.697132,-73.931351
-34.68631,-58.528473
-34.61768,-58.444435
-34.61768,-58.444435
54.819164,-7.467909
13.785793,100.560852
54.10190600000001,-7.449667999999999
40.697132,-73.931351
41.400635,2.150913
54.607712,-5.95621
29.959985999999997,-90.095187
55.068445,-7.355583
19.45,-70.7
54.595455,-5.797763
40.697132,-73.931351
54.892986,-7.020811999999999
54.607712,-5.95621
8.312930999999999,-75.142561
37.99749,23.762728
37.99749,23.762728
29.954649,-90.074975
7.59417,-74.8119
48.856644,2.34233
50.11797,8.644191000000001
49.4447,7.769004
48.208174,16.373819
55.011562,-7.3120449999999995
54.542956000000004,-6.926292999999999
42.815371999999996,-1.653616
-31.399301,-64.182129
43.627726,10.291712
33.888523,35.503513
54.607712,-5.95621
38.908642,-77.015381
38.26386,-104.612374
41.400635,2.150913
53.361675,-6.2454849999999995
-34.68631,-58.528473
38.890859999999996,-90.18383399999999
18.527716,-72.33284
15.027339000000001,39.782691
35.724533,51.405190000000005
40.697132,-73.931351
38.011123,46.455958
40.465595,-3.6962629999999996
34.097865999999996,-118.407379
35.724533,51.405190000000005
41.400635,2.150913
40.697132,-73.931351
48.856644,2.34233
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.819164,-7.467909
37.99749,23.762728
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
-34.61768,-58.444435
54.463367000000005,-6.328597
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
54.50853000000001,-6.763131
31.950001,35.933331
40.697132,-73.931351
54.371772,-5.555976
-34.61768,-58.444435
54.607712,-5.95621
40.697132,-73.931351
54.607712,-5.95621
-31.399301,-64.182129
54.607712,-5.95621
54.607712,-5.95621
43.18418,-2.473289
51.504387,-0.140041
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
55.011562,-7.3120449999999995
54.479875,-6.228448
43.148513,-102.371903
54.607712,-5.95621
15.500747,32.560083
54.607712,-5.95621
54.607712,-5.95621
41.400635,2.150913
54.607712,-5.95621
54.607712,-5.95621
33.59,-7.61
55.011562,-7.3120449999999995
33.888523,35.503513
33.888523,35.503513
54.607712,-5.95621
40.697132,-73.931351
40.697132,-73.931351
40.697132,-73.931351
40.697132,-73.931351
54.607712,-5.95621
54.081638,-6.448779
51.504387,-0.140041
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
18.386932,-66.061127
54.077313000000004,-6.6087869999999995
48.856644,2.34233
48.856644,2.34233
54.684823,-5.965868
54.607712,-5.95621
54.607712,-5.95621
54.50853000000001,-6.763131
54.607712,-5.95621
54.607712,-5.95621
50.11797,8.644191000000001
50.11797,8.644191000000001
37.99749,23.762728
50.836426,4.367415
54.607712,-5.95621
54.607712,-5.95621
-33.967423,-59.205877
54.462837,-7.026944
40.697132,-73.931351
-32.951052000000004,-60.666365
-32.951052000000004,-60.666365
40.697132,-73.931351
40.696104999999996,-74.268514
54.607712,-5.95621
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
54.456438,-5.448951
-31.399301,-64.182129
48.856644,2.34233
48.856644,2.34233
-31.399301,-64.182129
-34.61768,-58.444435
41.890961,12.490069
41.890961,12.490069
54.192933999999994,-6.576051
-34.61768,-58.444435
35.166717999999996,33.36757
41.890961,12.490069
35.166719,33.367571000000005
35.16672,33.367571999999996
40.697132,-73.931351
55.011562,-7.3120449999999995
44.106737,9.829219
33.550434,35.370964
54.607712,-5.95621
-34.68631,-58.528473
54.607712,-5.95621
33.429565999999994,35.45704
38.908642,-77.015381
-34.61768,-58.444435
37.99749,23.762728
54.607712,-5.95621
50.11797,8.644191000000001
18.386932,-66.061127
18.386932,-66.061127
-34.68631,-58.528473
35.281341,139.6722
-34.61768,-58.444435
41.890961,12.490069
55.011562,-7.3120449999999995
55.011562,-7.3120449999999995
13.692879999999999,-89.199161
33.888523,35.503513
54.607712,-5.95621
-34.61768,-58.444435
-31.399301,-64.182129
33.888523,35.503513
40.465595,-3.6962629999999996
34.516895,69.14701099999999
40.697132,-73.931351
-32.951052000000004,-60.666365
41.400635,2.150913
41.400635,2.150913
33.888523,35.503513
54.684823,-5.965868
55.011562,-7.3120449999999995
20.673343,-103.344177
54.536706,-6.70361
33.59,-7.61
54.077313000000004,-6.6087869999999995
37.99749,23.762728
37.99749,23.762728
40.697132,-73.931351
18.456792,-69.951164
54.414416,-6.976641000000001
54.607712,-5.95621
37.99749,23.762728
54.607712,-5.95621
54.42071,-6.443767
54.607712,-5.95621
54.607712,-5.95621
54.600305000000006,-7.298402
-23.550711,-46.633475
40.697132,-73.931351
54.607712,-5.95621
9.3125,-70.606944
40.912456,-73.83827600000001
-34.61768,-58.444435
54.607712,-5.95621
51.504387,-0.140041
-31.399301,-64.182129
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
-34.61768,-58.444435
48.856644,2.34233
54.06149,-6.644365
54.607712,-5.95621
35.329197,25.138667
54.607712,-5.95621
54.607712,-5.95621
4.814278,-75.694558
54.607712,-5.95621
54.607712,-5.95621
35.724533,51.405190000000005
54.607712,-5.95621
54.607712,-5.95621
40.697132,-73.931351
54.345417000000005,-7.636355
54.409928,-7.172561999999999
49.4447,7.769004
52.50153,13.401851
54.607712,-5.95621
54.607712,-5.95621
55.129344999999994,-6.663439
54.607712,-5.95621
54.607712,-5.95621
54.671804,-5.957180999999999
41.400635,2.150913
40.697132,-73.931351
55.011562,-7.3120449999999995
54.819164,-7.467909
54.607712,-5.95621
54.607712,-5.95621
54.600305000000006,-7.298402
